date,BUSINV
2000-01-01,1142745.7948717948
2000-02-01,1148696.5833333333
2000-03-01,1152464.641025641
2000-04-01,1159024.8
2000-05-01,1165795.8
2000-06-01,1176182.361111111
2000-07-01,1177867.0
2000-08-01,1186021.1142857142
2000-09-01,1186238.1944444445
2000-10-01,1193163.2777777778
2000-11-01,1199710.2162162163
2000-12-01,1199231.861111111
2001-01-01,1201349.972972973
2001-02-01,1195295.4444444445
2001-03-01,1189276.6666666667
2001-04-01,1187963.2702702703
2001-05-01,1186024.7777777778
2001-06-01,1177439.9166666667
2001-07-01,1170775.6285714286
2001-08-01,1169278.0
2001-09-01,1162911.7837837837
2001-10-01,1145552.75
2001-11-01,1132993.054054054
2001-12-01,1126277.5833333333
2002-01-01,1124307.95
2002-02-01,1118723.1
2002-03-01,1114701.7692307692
2002-04-01,1113069.857142857
2002-05-01,1117143.5263157894
2002-06-01,1118989.075
2002-07-01,1125597.0555555555
2002-08-01,1127096.0512820513
2002-09-01,1135073.4054054054
2002-10-01,1136466.1
2002-11-01,1138353.3333333333
2002-12-01,1145085.3333333333
2003-01-01,1145048.9743589743
2003-02-01,1153419.9210526317
2003-03-01,1155401.6216216215
2003-04-01,1156099.4864864864
2003-05-01,1151169.9736842106
2003-06-01,1148005.2222222222
2003-07-01,1145989.5789473683
2003-08-01,1139814.861111111
2003-09-01,1144096.611111111
2003-10-01,1149330.5128205128
2003-11-01,1152176.9722222222
2003-12-01,1154013.6470588236
2004-01-01,1153500.9444444445
2004-02-01,1162150.9166666667
2004-03-01,1172014.189189189
2004-04-01,1179694.4722222222
2004-05-01,1187482.4571428571
2004-06-01,1199016.8378378379
2004-07-01,1210458.857142857
2004-08-01,1220816.0882352942
2004-09-01,1220550.4473684211
2004-10-01,1227893.1621621621
2004-11-01,1241307.2571428572
2004-12-01,1243653.5
2005-01-01,1253990.9024390243
2005-02-01,1261912.9268292682
2005-03-01,1269276.261904762
2005-04-01,1274495.5238095238
2005-05-01,1275498.1590909092
2005-06-01,1274356.725
2005-07-01,1269001.2142857143
2005-08-01,1273216.3333333333
2005-09-01,1280389.25
2005-10-01,1288864.8837209302
2005-11-01,1297424.05
2005-12-01,1309958.8717948718
2006-01-01,1319508.6666666667
2006-02-01,1323383.85
2006-03-01,1335122.605263158
2006-04-01,1343782.6842105263
2006-05-01,1358202.6923076923
2006-06-01,1370180.2051282052
2006-07-01,1376434.4473684211
2006-08-01,1385253.1707317072
2006-09-01,1391247.5609756098
2006-10-01,1395097.55
2006-11-01,1400006.775
2006-12-01,1400698.5897435897
2007-01-01,1406417.142857143
2007-02-01,1411872.2051282052
2007-03-01,1414662.2894736843
2007-04-01,1422456.2051282052
2007-05-01,1430740.15
2007-06-01,1437265.35
2007-07-01,1440509.756097561
2007-08-01,1445436.3170731708
2007-09-01,1453064.45
2007-10-01,1457648.536585366
2007-11-01,1466266.2926829269
2007-12-01,1476795.1951219512
2008-01-01,1493431.3043478262
2008-02-01,1501354.8780487804
2008-03-01,1502541.0
2008-04-01,1509686.7142857143
2008-05-01,1512578.1904761905
2008-06-01,1522769.0714285714
2008-07-01,1534195.8095238095
2008-08-01,1535656.8837209302
2008-09-01,1527137.6904761905
2008-10-01,1513334.8095238095
2008-11-01,1494280.4090909092
2008-12-01,1464394.1136363635
2009-01-01,1446486.4285714286
2009-02-01,1425269.875
2009-03-01,1405088.6486486488
2009-04-01,1387537.7857142857
2009-05-01,1370887.731707317
2009-06-01,1353282.05
2009-07-01,1338319.0
2009-08-01,1319263.475
2009-09-01,1313565.642857143
2009-10-01,1321243.756097561
2009-11-01,1329625.925
2009-12-01,1328076.8780487804
2010-01-01,1330336.225
2010-02-01,1338591.7105263157
2010-03-01,1346461.6666666667
2010-04-01,1352150.1315789474
2010-05-01,1354911.6666666667
2010-06-01,1365143.8205128205
2010-07-01,1377086.6666666667
2010-08-01,1388738.3684210526
2010-09-01,1404949.4615384615
2010-10-01,1419751.3157894737
2010-11-01,1429017.7105263157
2010-12-01,1445592.4473684211
2011-01-01,1457596.1315789474
2011-02-01,1466554.9142857143
2011-03-01,1485596.3714285714
2011-04-01,1499090.1714285715
2011-05-01,1515754.1944444445
2011-06-01,1523029.7777777778
2011-07-01,1528908.0555555555
2011-08-01,1537346.4444444445
2011-09-01,1533059.5555555555
2011-10-01,1545536.0
2011-11-01,1552653.3333333333
2011-12-01,1560916.6666666667
2012-01-01,1568913.4054054054
2012-02-01,1581425.138888889
2012-03-01,1587976.7714285713
2012-04-01,1595314.0
2012-05-01,1601051.5714285714
2012-06-01,1605976.4857142856
2012-07-01,1618077.8857142858
2012-08-01,1626138.857142857
2012-09-01,1636997.2285714287
2012-10-01,1639046.342857143
2012-11-01,1644642.0857142857
2012-12-01,1648783.0285714285
2013-01-01,1662945.7428571428
2013-02-01,1664586.6176470588
2013-03-01,1664293.5151515151
2013-04-01,1668594.5454545454
2013-05-01,1665653.7647058824
2013-06-01,1667060.794117647
2013-07-01,1672170.1470588236
2013-08-01,1680116.794117647
2013-09-01,1689098.3235294118
2013-10-01,1699910.6176470588
2013-11-01,1709503.2647058824
2013-12-01,1717793.6176470588
2014-01-01,1725226.6666666667
2014-02-01,1734480.4193548388
2014-03-01,1741950.4666666666
2014-04-01,1749990.8
2014-05-01,1757710.6451612904
2014-06-01,1761422.5806451612
2014-07-01,1767469.6129032257
2014-08-01,1771948.2258064516
2014-09-01,1774276.4193548388
2014-10-01,1778883.3548387096
2014-11-01,1782842.4193548388
2014-12-01,1782196.064516129
2015-01-01,1781789.9666666666
2015-02-01,1788318.6785714286
2015-03-01,1790590.5555555555
2015-04-01,1797302.111111111
2015-05-01,1800140.642857143
2015-06-01,1811696.2142857143
2015-07-01,1812606.0
2015-08-01,1813636.892857143
2015-09-01,1817947.5357142857
2015-10-01,1818629.2857142857
2015-11-01,1814920.0714285714
2015-12-01,1813341.9642857143
2016-01-01,1812133.7407407407
2016-02-01,1808340.72
2016-03-01,1815382.0416666667
2016-04-01,1819655.2083333333
